ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1208889266834266,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-18,2024-11-18,2024-11-19,"משרד הפנים - Ministry of Interior","כמה קלפיות יוצבו ביום הבחירות ומה מספר בעלי זכות הבחירה בבחירות לרשויות המקומיות בדרום?  צפו >>","פורטל הבחירות לרשויות המקומיות",www.gov.il,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.147776},{""age"":""18-24"",""gender"":""male"",""percentage"":0.071736},{""age"":""25-34"",""gender"":""female"",""percentage"":0.071736},{""age"":""25-34"",""gender"":""male"",""percentage"":0.090387},{""age"":""35-44"",""gender"":""female"",""percentage"":0.04878},{""age"":""35-44"",""gender"":""male"",""percentage"":0.061693},{""age"":""45-54"",""gender"":""female"",""percentage"":0.060258},{""age"":""45-54"",""gender"":""male"",""percentage"":0.055954},{""age"":""55-64"",""gender"":""female"",""percentage"":0.087518},{""age"":""55-64"",""gender"":""male"",""percentage"":0.091822},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001435},{""age"":""65+"",""gender"":""female"",""percentage"":0.123386},{""age"":""65+"",""gender"":""male"",""percentage"":0.087518}","{""region"":""Gaza Strip"",""percentage"":0.023599},{""region"":""Southern District"",""percentage"":0.976401}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",he
1097033558665573,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-18,2024-11-18,2024-11-20,"משרד הפנים - Ministry of Interior","לא נותנים ל״פייק ניוז״ מקום בבחירות לרשויות המקומיות בדרום! 🗳️","פורטל הבחירות לרשויות המקומיות",www.gov.il,,"lower_bound: 40000, upper_bound: 44999","lower_bound: 1500, upper_bound: 1999",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.036567},{""age"":""45-54"",""gender"":""male"",""percentage"":0.09784},{""age"":""65+"",""gender"":""male"",""percentage"":0.064096},{""age"":""65+"",""gender"":""female"",""percentage"":0.081793},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000729},{""age"":""55-64"",""gender"":""male"",""percentage"":0.074847},{""age"":""55-64"",""gender"":""female"",""percentage"":0.068028},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002283},{""age"":""45-54"",""gender"":""female"",""percentage"":0.062986},{""age"":""18-24"",""gender"":""male"",""percentage"":0.051441},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004535},{""age"":""35-44"",""gender"":""male"",""percentage"":0.158289},{""age"":""35-44"",""gender"":""female"",""percentage"":0.076718},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000951},{""age"":""25-34"",""gender"":""male"",""percentage"":0.151755},{""age"":""25-34"",""gender"":""female"",""percentage"":0.065872},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000476},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000793}","{""region"":""Gaza Strip"",""percentage"":0.019848},{""region"":""North Sinai Governorate"",""percentage"":3.2e-5},{""region"":""Southern District"",""percentage"":0.980119}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",he
356647047506382,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-18,2024-11-18,2024-11-19,"משרד הפנים - Ministry of Interior","כבר החלטתם למי תצביעו בבחירות לרשויות המקומיות בדרום?
ניפגש בקלפיות! 🗳️","פורטל הבחירות לרשויות המקומיות",www.gov.il,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.252496},{""age"":""18-24"",""gender"":""male"",""percentage"":0.158345},{""age"":""25-34"",""gender"":""female"",""percentage"":0.116976},{""age"":""25-34"",""gender"":""male"",""percentage"":0.10699},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001427},{""age"":""35-44"",""gender"":""female"",""percentage"":0.049929},{""age"":""35-44"",""gender"":""male"",""percentage"":0.049929},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001427},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044223},{""age"":""45-54"",""gender"":""male"",""percentage"":0.035663},{""age"":""55-64"",""gender"":""female"",""percentage"":0.047076},{""age"":""55-64"",""gender"":""male"",""percentage"":0.027104},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001427},{""age"":""65+"",""gender"":""female"",""percentage"":0.055635},{""age"":""65+"",""gender"":""male"",""percentage"":0.049929},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001427}","{""region"":""Gaza Strip"",""percentage"":0.03193},{""region"":""Southern District"",""percentage"":0.96807}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",he
591199450150219,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-18,2024-11-18,2024-11-19,"משרד הפנים - Ministry of Interior","הגעתם לקלפי, אבל הפתק של המועמד שלכם נגמר?
זה מה שאתם צריכים לעשות 🗳️","פורטל הבחירות לרשויות המקומיות",www.gov.il,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.040541},{""age"":""45-54"",""gender"":""male"",""percentage"":0.058058},{""age"":""65+"",""gender"":""male"",""percentage"":0.046547},{""age"":""65+"",""gender"":""female"",""percentage"":0.078078},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001001},{""age"":""55-64"",""gender"":""male"",""percentage"":0.043544},{""age"":""55-64"",""gender"":""female"",""percentage"":0.071572},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001001},{""age"":""45-54"",""gender"":""female"",""percentage"":0.072072},{""age"":""18-24"",""gender"":""male"",""percentage"":0.066066},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001502},{""age"":""35-44"",""gender"":""male"",""percentage"":0.122623},{""age"":""35-44"",""gender"":""female"",""percentage"":0.0996},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000501},{""age"":""25-34"",""gender"":""male"",""percentage"":0.195696},{""age"":""25-34"",""gender"":""female"",""percentage"":0.100601},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000501},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000501}","{""region"":""Gaza Strip"",""percentage"":0.023018},{""region"":""Madhya Pradesh"",""percentage"":0.000512},{""region"":""Southern District"",""percentage"":0.976471}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",he
1592144514713134,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-18,2024-11-18,2024-11-19,"משרד הפנים - Ministry of Interior","מעטפות צהובות, פתקים לבנים ו...סלפי? 🤳🏼
ריאן גאנם, המפקח הארצי על הבחירות המקומיות הגיע לעשות לכם מעט סדר ולהסביר כל מה שאתם צריכים לדעת על תהליך ההצבעה בבחירות הקרובות שיערכו בשלישי הקרוב 🗳️","פורטל הבחירות לרשויות המקומיות",www.gov.il,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.139514},{""age"":""18-24"",""gender"":""male"",""percentage"":0.10171},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.0036},{""age"":""25-34"",""gender"":""female"",""percentage"":0.182718},{""age"":""25-34"",""gender"":""male"",""percentage"":0.213321},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.0009},{""age"":""35-44"",""gender"":""female"",""percentage"":0.072907},{""age"":""35-44"",""gender"":""male"",""percentage"":0.083708},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.0018},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044104},{""age"":""45-54"",""gender"":""male"",""percentage"":0.036004},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.0009},{""age"":""55-64"",""gender"":""female"",""percentage"":0.036004},{""age"":""55-64"",""gender"":""male"",""percentage"":0.018902},{""age"":""65+"",""gender"":""female"",""percentage"":0.045005},{""age"":""65+"",""gender"":""male"",""percentage"":0.018902}","{""region"":""Gaza Strip"",""percentage"":0.043876},{""region"":""Southern District"",""percentage"":0.956124}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",he
1757530198335089,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-18,2024-11-20,"משרד הפנים - Ministry of Interior","כדי שכולם יוכלו להצביע ולהשפיע ביום הבחירות הקרוב, 7 קלפיות מיוחדות למפונים יוצבו במחוזות שונים בפריסה ארצית!
כך, גם אלו שעדיין מפונים מבתיהם, יוכלו לממש את זכותם, להגיע לקלפי המיוחדת הקרובה אליהם, ולהצביע לנציגי הציבור שלהם 🗳️,כדי שכולם יוכלו להצביע ולהשפיע ביום הבחירות הקרוב, 7 קלפיות מיוחדות למפונים יוצבו במחוזות שונים בפריסה ארצית!
כך, גם אלו שעדיין מפונים מבתיהם, יוכלו לממש את זכותם, להגיע לקלפי המיוחדת הקרובה אליהם, ולהצביע לנציגי הציבור שלהם 🗳️","רשימת הקלפיות המיוחדות בבחירות למפוני הדרום",,,"lower_bound: 125000, upper_bound: 149999","lower_bound: 1000, upper_bound: 1499",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.021329},{""age"":""45-54"",""gender"":""male"",""percentage"":0.08735},{""age"":""65+"",""gender"":""male"",""percentage"":0.109385},{""age"":""65+"",""gender"":""female"",""percentage"":0.121236},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000811},{""age"":""55-64"",""gender"":""male"",""percentage"":0.084603},{""age"":""55-64"",""gender"":""female"",""percentage"":0.066526},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001186},{""age"":""45-54"",""gender"":""female"",""percentage"":0.050664},{""age"":""18-24"",""gender"":""male"",""percentage"":0.051798},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001561},{""age"":""35-44"",""gender"":""male"",""percentage"":0.127916},{""age"":""35-44"",""gender"":""female"",""percentage"":0.053001},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000942},{""age"":""25-34"",""gender"":""male"",""percentage"":0.16005},{""age"":""25-34"",""gender"":""female"",""percentage"":0.059759},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000358},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001526}","{""region"":""Central District"",""percentage"":0.247941},{""region"":""Heifa"",""percentage"":0.105429},{""region"":""Jerusalem"",""percentage"":0.192931},{""region"":""Northern District"",""percentage"":0.171764},{""region"":""Southern District"",""percentage"":0.094771},{""region"":""Tel Aviv"",""percentage"":0.187067},{""region"":""Unknown"",""percentage"":9.7e-5}",facebook,"lower_bound: 1000001",he
545531028336545,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-18,2024-11-19,"משרד הפנים - Ministry of Interior","תושבי הדרום והעוטף יוצאים לבחור בעתיד 🗳
ב-19.11, י״ח בחשוון, יתקיימו הבחירות לרשויות המקומיות בדרום, אשר פונו בעקבות מלחמת ""חרבות ברזל"". 
היום/ מחר התושבים יבחרו בנציגים שלהם לשנים הקרובות!
מחכים לכם בקלפיות🇮🇱",,,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 600, upper_bound: 699",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.251358},{""age"":""45-54"",""gender"":""male"",""percentage"":0.031111},{""age"":""65+"",""gender"":""male"",""percentage"":0.019259},{""age"":""65+"",""gender"":""female"",""percentage"":0.040741},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000741},{""age"":""55-64"",""gender"":""male"",""percentage"":0.020494},{""age"":""55-64"",""gender"":""female"",""percentage"":0.030864},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001235},{""age"":""45-54"",""gender"":""female"",""percentage"":0.027901},{""age"":""18-24"",""gender"":""male"",""percentage"":0.409136},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000988},{""age"":""35-44"",""gender"":""male"",""percentage"":0.032099},{""age"":""35-44"",""gender"":""female"",""percentage"":0.017284},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002469},{""age"":""25-34"",""gender"":""male"",""percentage"":0.074568},{""age"":""25-34"",""gender"":""female"",""percentage"":0.02963},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00963},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000494}","{""region"":""Central District"",""percentage"":0.25158},{""region"":""Heifa"",""percentage"":0.098357},{""region"":""Jerusalem"",""percentage"":0.218963},{""region"":""Northern District"",""percentage"":0.108723},{""region"":""Southern District"",""percentage"":0.13603},{""region"":""Tel Aviv"",""percentage"":0.186346}",instagram,"lower_bound: 1000001",he
571218675889152,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-18,2024-11-20,"משרד הפנים - Ministry of Interior","תושבי הדרום והעוטף יוצאים לבחור בעתיד  🗳
ב-19.11, י״ח בחשוון, יתקיימו הבחירות לרשויות המקומיות בדרום, אשר פונו בעקבות מלחמת ""חרבות ברזל"". 
היום/ מחר התושבים יבחרו בנציגים שלהם לשנים הקרובות!
מחכים לכם בקלפיות🇮🇱",,,,"lower_bound: 10000, upper_bound: 14999","lower_bound: 300, upper_bound: 399",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.028447},{""age"":""45-54"",""gender"":""male"",""percentage"":0.091161},{""age"":""65+"",""gender"":""male"",""percentage"":0.08368},{""age"":""65+"",""gender"":""female"",""percentage"":0.115914},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001385},{""age"":""55-64"",""gender"":""male"",""percentage"":0.06336},{""age"":""55-64"",""gender"":""female"",""percentage"":0.065854},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002309},{""age"":""45-54"",""gender"":""female"",""percentage"":0.060589},{""age"":""18-24"",""gender"":""male"",""percentage"":0.051261},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002032},{""age"":""35-44"",""gender"":""male"",""percentage"":0.125335},{""age"":""35-44"",""gender"":""female"",""percentage"":0.065023},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001108},{""age"":""25-34"",""gender"":""male"",""percentage"":0.161818},{""age"":""25-34"",""gender"":""female"",""percentage"":0.077676},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000647},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002401}","{""region"":""Central District"",""percentage"":0.274734},{""region"":""Heifa"",""percentage"":0.073626},{""region"":""Jerusalem"",""percentage"":0.176905},{""region"":""Northern District"",""percentage"":0.121109},{""region"":""Southern District"",""percentage"":0.185312},{""region"":""Tel Aviv"",""percentage"":0.168314}",facebook,"lower_bound: 1000001",he
1118556123319293,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-17,2024-11-20,"משרד הפנים - Ministry of Interior","ב-19.11, י״ח בחשוון, תושבי הדרום בעלי זכות הבחירה יוצאים להצביע לרשויות המקומיות 🗳 ואתם יודעים מה זה אומר... 

נכון! יום שבתון!

יום הבחירות הקרוב מוגדר כיום שבתון לכל בעלי זכות ההצבעה ברשויות המקומיות המשתתפות בבחירות.
שימו לב - אם אתם גרים באחת מהרשויות, אך עובדים ברשות בה לא הוגדר שבתון, אתם עדיין זכאים ליום שבתון 🙏🏼

אבל לפני שאתם קובעים תוכניות, אל תשכחו שהתוכנית החשובה ביותר היא ללכת, להצביע ולהשפיע!",bchirot-muni-2024b.moin.gov.il,bchirot-muni-2024b.moin.gov.il,,"lower_bound: 200000, upper_bound: 249999","lower_bound: 2000, upper_bound: 2499",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.408365},{""age"":""45-54"",""gender"":""male"",""percentage"":0.007119},{""age"":""65+"",""gender"":""male"",""percentage"":0.003129},{""age"":""65+"",""gender"":""female"",""percentage"":0.007991},{""age"":""55-64"",""gender"":""unknown"",""percentage"":5.8e-5},{""age"":""55-64"",""gender"":""male"",""percentage"":0.002489},{""age"":""55-64"",""gender"":""female"",""percentage"":0.008451},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000285},{""age"":""45-54"",""gender"":""female"",""percentage"":0.020438},{""age"":""18-24"",""gender"":""male"",""percentage"":0.167356},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000814},{""age"":""35-44"",""gender"":""male"",""percentage"":0.016706},{""age"":""35-44"",""gender"":""female"",""percentage"":0.050156},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001152},{""age"":""25-34"",""gender"":""male"",""percentage"":0.085414},{""age"":""25-34"",""gender"":""female"",""percentage"":0.217755},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002236},{""age"":""65+"",""gender"":""unknown"",""percentage"":8.5e-5}","{""region"":""Central District"",""percentage"":0.235987},{""region"":""Heifa"",""percentage"":0.113051},{""region"":""Jerusalem"",""percentage"":0.207616},{""region"":""Northern District"",""percentage"":0.177496},{""region"":""Southern District"",""percentage"":0.09911},{""region"":""Tel Aviv"",""percentage"":0.166729},{""region"":""Unknown"",""percentage"":1.1e-5}",instagram,"lower_bound: 1000001",he
3991776961105118,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-17,2024-11-20,"משרד הפנים - Ministry of Interior","ב-19.11, י״ח בחשוון, תושבי הדרום בעלי זכות הבחירה יוצאים להצביע לרשויות המקומיות 🗳 ואתם יודעים מה זה אומר... 

נכון! יום שבתון!

יום הבחירות הקרוב מוגדר כיום שבתון לכל בעלי זכות ההצבעה ברשויות המקומיות המשתתפות בבחירות.
שימו לב - אם אתם גרים באחת מהרשויות, אך עובדים ברשות בה לא הוגדר שבתון, אתם עדיין זכאים ליום שבתון 🙏🏼

אבל לפני שאתם קובעים תוכניות, אל תשכחו שהתוכנית החשובה ביותר היא ללכת, להצביע ולהשפיע!",,,,"lower_bound: 70000, upper_bound: 79999","lower_bound: 900, upper_bound: 999",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.055321},{""age"":""45-54"",""gender"":""male"",""percentage"":0.05168},{""age"":""65+"",""gender"":""male"",""percentage"":0.041298},{""age"":""65+"",""gender"":""female"",""percentage"":0.074855},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000344},{""age"":""55-64"",""gender"":""male"",""percentage"":0.035509},{""age"":""55-64"",""gender"":""female"",""percentage"":0.048794},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000525},{""age"":""45-54"",""gender"":""female"",""percentage"":0.039199},{""age"":""18-24"",""gender"":""male"",""percentage"":0.083991},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001558},{""age"":""35-44"",""gender"":""male"",""percentage"":0.13349},{""age"":""35-44"",""gender"":""female"",""percentage"":0.076463},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001181},{""age"":""25-34"",""gender"":""male"",""percentage"":0.226403},{""age"":""25-34"",""gender"":""female"",""percentage"":0.128176},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00059},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000623}","{""region"":""Central District"",""percentage"":0.204128},{""region"":""Heifa"",""percentage"":0.085311},{""region"":""Jerusalem"",""percentage"":0.316125},{""region"":""Northern District"",""percentage"":0.127234},{""region"":""Southern District"",""percentage"":0.11343},{""region"":""Tel Aviv"",""percentage"":0.153673},{""region"":""Unknown"",""percentage"":9.9e-5}",facebook,"lower_bound: 1000001",he
8118433338256178,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-17,2024-11-19,"משרד הפנים - Ministry of Interior","የት እንደሚመርጡ እና በድርብ ኤንቨሎፕ ድምጽ መስጠት የሚቻልባቸው ልዩ የምርጫ ጣቢያዎች ያሉበትን ቦታ ማወቅ ይፈልጋሉ?,የት እንደሚመርጡ እና በድርብ ኤንቨሎፕ ድምጽ መስጠት የሚቻልባቸው ልዩ የምርጫ ጣቢያዎች ያሉበትን ቦታ ማወቅ ይፈልጋሉ?","ወደ አካባቢ አስተዳደር የምርጫ ፖርታል ይግቡ,ወደ አካባቢ አስተዳደር የምርጫ ፖርታል ይግቡ",bchirot-muni-2024b.moin.gov.il,,"lower_bound: 125000, upper_bound: 149999","lower_bound: 2500, upper_bound: 2999",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.138694},{""age"":""45-54"",""gender"":""male"",""percentage"":0.047943},{""age"":""65+"",""gender"":""male"",""percentage"":0.029629},{""age"":""65+"",""gender"":""female"",""percentage"":0.046122},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000368},{""age"":""55-64"",""gender"":""male"",""percentage"":0.030934},{""age"":""55-64"",""gender"":""female"",""percentage"":0.038944},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001053},{""age"":""45-54"",""gender"":""female"",""percentage"":0.049585},{""age"":""18-24"",""gender"":""male"",""percentage"":0.105528},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002473},{""age"":""35-44"",""gender"":""male"",""percentage"":0.092287},{""age"":""35-44"",""gender"":""female"",""percentage"":0.082761},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001231},{""age"":""25-34"",""gender"":""male"",""percentage"":0.171701},{""age"":""25-34"",""gender"":""female"",""percentage"":0.15886},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001189},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000695}","{""region"":""Central District"",""percentage"":0.000854},{""region"":""Gaza Strip"",""percentage"":0.01476},{""region"":""Southern District"",""percentage"":0.984387}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",
554783720489523,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-17,2024-11-18,"משרד הפנים - Ministry of Interior","תושבות ותושבי הדרום - שימו לב 🚌

כדי שכולם יוכלו להצביע ולהשפיע ביום הבחירות הקרוב, לאורך היום יופעל הסדר היסעים חינמי ממספר יעדים, איתו תוכלו להגיע אל הקלפי שלכם.
כל הפרטים על שעות הנסיעה ונקודות האיסוף, מחכים לכם בפורטל הבחירות!
נתראה בקלפיות 🗳",bchirot-muni-2024b.moin.gov.il,bchirot-muni-2024b.moin.gov.il,,"lower_bound: 150000, upper_bound: 174999","lower_bound: 1000, upper_bound: 1499",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.367987},{""age"":""45-54"",""gender"":""male"",""percentage"":0.009679},{""age"":""65+"",""gender"":""male"",""percentage"":0.003681},{""age"":""65+"",""gender"":""female"",""percentage"":0.008239},{""age"":""55-64"",""gender"":""unknown"",""percentage"":4.1e-5},{""age"":""55-64"",""gender"":""male"",""percentage"":0.003887},{""age"":""55-64"",""gender"":""female"",""percentage"":0.009734},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000302},{""age"":""45-54"",""gender"":""female"",""percentage"":0.022038},{""age"":""18-24"",""gender"":""male"",""percentage"":0.167771},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000953},{""age"":""35-44"",""gender"":""male"",""percentage"":0.022004},{""age"":""35-44"",""gender"":""female"",""percentage"":0.05283},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001186},{""age"":""25-34"",""gender"":""male"",""percentage"":0.100341},{""age"":""25-34"",""gender"":""female"",""percentage"":0.227223},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002002},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000103}","{""region"":""Central District"",""percentage"":0.243271},{""region"":""Heifa"",""percentage"":0.114255},{""region"":""Jerusalem"",""percentage"":0.208129},{""region"":""Northern District"",""percentage"":0.184539},{""region"":""Southern District"",""percentage"":0.079737},{""region"":""Tel Aviv"",""percentage"":0.170069}",instagram,"lower_bound: 1000001",he
1082824366891610,869130149932954,"משרד הפנים - Ministry of Interior",2024-11-17,2024-11-17,2024-11-20,"משרד הפנים - Ministry of Interior","תושבות ותושבי הדרום - שימו לב 🚌

כדי שכולם יוכלו להצביע ולהשפיע ביום הבחירות הקרוב, לאורך היום יופעל הסדר היסעים חינמי ממספר יעדים, איתו תוכלו להגיע אל הקלפי שלכם.
כל הפרטים על שעות הנסיעה ונקודות האיסוף, מחכים לכם בפורטל הבחירות!
נתראה בקלפיות 🗳,תושבות ותושבי הדרום - שימו לב 🚌

כדי שכולם יוכלו להצביע ולהשפיע ביום הבחירות הקרוב, לאורך היום יופעל הסדר היסעים חינמי ממספר יעדים, איתו תוכלו להגיע אל הקלפי שלכם.
כל הפרטים על שעות הנסיעה ונקודות האיסוף, מחכים לכם בפורטל הבחירות!
נתראה בקלפיות 🗳","מערך הסעות חינם לתושבי הדרום ביום הבחירות",,,"lower_bound: 200000, upper_bound: 249999","lower_bound: 2000, upper_bound: 2499",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.047684},{""age"":""45-54"",""gender"":""male"",""percentage"":0.064161},{""age"":""65+"",""gender"":""male"",""percentage"":0.049099},{""age"":""65+"",""gender"":""female"",""percentage"":0.070247},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.0006},{""age"":""55-64"",""gender"":""male"",""percentage"":0.049189},{""age"":""55-64"",""gender"":""female"",""percentage"":0.052199},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001001},{""age"":""45-54"",""gender"":""female"",""percentage"":0.043349},{""age"":""18-24"",""gender"":""male"",""percentage"":0.085776},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002117},{""age"":""35-44"",""gender"":""male"",""percentage"":0.125827},{""age"":""35-44"",""gender"":""female"",""percentage"":0.065282},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001721},{""age"":""25-34"",""gender"":""male"",""percentage"":0.230999},{""age"":""25-34"",""gender"":""female"",""percentage"":0.109405},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00051},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000833}","{""region"":""Central District"",""percentage"":0.239914},{""region"":""Heifa"",""percentage"":0.091543},{""region"":""Jerusalem"",""percentage"":0.266111},{""region"":""Northern District"",""percentage"":0.12662},{""region"":""Southern District"",""percentage"":0.112974},{""region"":""Tel Aviv"",""percentage"":0.162711},{""region"":""Unknown"",""percentage"":0.000127}",facebook,"lower_bound: 1000001",he
