ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1122527576265700,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל. למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.007418},{""age"":""25-34"",""gender"":""female"",""percentage"":0.043027},{""age"":""35-44"",""gender"":""female"",""percentage"":0.090504},{""age"":""45-54"",""gender"":""female"",""percentage"":0.172107},{""age"":""55-64"",""gender"":""female"",""percentage"":0.209199},{""age"":""65+"",""gender"":""female"",""percentage"":0.477745}","{""region"":""Central District"",""percentage"":0.354074},{""region"":""Heifa"",""percentage"":0.125926},{""region"":""Jerusalem"",""percentage"":0.091852},{""region"":""Northern District"",""percentage"":0.091852},{""region"":""Southern District"",""percentage"":0.12},{""region"":""Tel Aviv"",""percentage"":0.216296}",facebook,"lower_bound: 10001, upper_bound: 50000",he
559833880078555,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""male"",""percentage"":0.078677},{""age"":""25-34"",""gender"":""male"",""percentage"":0.380844},{""age"":""35-44"",""gender"":""male"",""percentage"":0.207526},{""age"":""45-54"",""gender"":""male"",""percentage"":0.151653},{""age"":""55-64"",""gender"":""male"",""percentage"":0.087799},{""age"":""65+"",""gender"":""male"",""percentage"":0.093501}","{""region"":""Central District"",""percentage"":0.221469},{""region"":""Heifa"",""percentage"":0.111864},{""region"":""Jerusalem"",""percentage"":0.160452},{""region"":""Northern District"",""percentage"":0.250847},{""region"":""Southern District"",""percentage"":0.085876},{""region"":""Tel Aviv"",""percentage"":0.169492}",instagram,"lower_bound: 100001, upper_bound: 500000",he
573028135305702,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-20,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""male"",""percentage"":0.051051},{""age"":""25-34"",""gender"":""male"",""percentage"":0.282282},{""age"":""35-44"",""gender"":""male"",""percentage"":0.261261},{""age"":""45-54"",""gender"":""male"",""percentage"":0.204204},{""age"":""55-64"",""gender"":""male"",""percentage"":0.123123},{""age"":""65+"",""gender"":""male"",""percentage"":0.078078}","{""region"":""Central District"",""percentage"":0.18018},{""region"":""Heifa"",""percentage"":0.108108},{""region"":""Jerusalem"",""percentage"":0.168168},{""region"":""Northern District"",""percentage"":0.183183},{""region"":""Southern District"",""percentage"":0.102102},{""region"":""Tel Aviv"",""percentage"":0.258258}",instagram,"lower_bound: 10001, upper_bound: 50000",he
1309700857051187,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""35-44"",""gender"":""male"",""percentage"":0.602258},{""age"":""45-54"",""gender"":""male"",""percentage"":0.368883},{""age"":""55-64"",""gender"":""male"",""percentage"":0.028858}","{""region"":""Tel Aviv"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",he
568770376106490,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.013272},{""age"":""18-24"",""gender"":""male"",""percentage"":0.014188},{""age"":""25-34"",""gender"":""female"",""percentage"":0.119451},{""age"":""25-34"",""gender"":""male"",""percentage"":0.159725},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001373},{""age"":""35-44"",""gender"":""female"",""percentage"":0.138673},{""age"":""35-44"",""gender"":""male"",""percentage"":0.16476},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004577},{""age"":""45-54"",""gender"":""female"",""percentage"":0.113501},{""age"":""45-54"",""gender"":""male"",""percentage"":0.092449},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001373},{""age"":""55-64"",""gender"":""female"",""percentage"":0.050801},{""age"":""55-64"",""gender"":""male"",""percentage"":0.039359},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000458},{""age"":""65+"",""gender"":""female"",""percentage"":0.04897},{""age"":""65+"",""gender"":""male"",""percentage"":0.037071}","{""region"":""Central District"",""percentage"":0.281981},{""region"":""Heifa"",""percentage"":0.116919},{""region"":""Jerusalem"",""percentage"":0.142137},{""region"":""Northern District"",""percentage"":0.122879},{""region"":""Southern District"",""percentage"":0.149473},{""region"":""Tel Aviv"",""percentage"":0.186612}",instagram,"lower_bound: 10001, upper_bound: 50000",he
1035045061641714,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-20,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""35-44"",""gender"":""female"",""percentage"":0.425047},{""age"":""45-54"",""gender"":""female"",""percentage"":0.531309},{""age"":""55-64"",""gender"":""female"",""percentage"":0.043643}","{""region"":""Tel Aviv"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",he
1661724261125742,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-20,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.015267},{""age"":""25-34"",""gender"":""female"",""percentage"":0.129771},{""age"":""35-44"",""gender"":""female"",""percentage"":0.155725},{""age"":""45-54"",""gender"":""female"",""percentage"":0.216794},{""age"":""55-64"",""gender"":""female"",""percentage"":0.19084},{""age"":""65+"",""gender"":""female"",""percentage"":0.291603}","{""region"":""Central District"",""percentage"":0.239695},{""region"":""Heifa"",""percentage"":0.141985},{""region"":""Jerusalem"",""percentage"":0.146565},{""region"":""Northern District"",""percentage"":0.233588},{""region"":""Southern District"",""percentage"":0.074809},{""region"":""Tel Aviv"",""percentage"":0.163359}",instagram,"lower_bound: 50001, upper_bound: 100000",he
2008680979648471,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-20,"גדעון סער | Gideon Saar","אמרתי לפני זמן קצר בתדרוך לכ-100 שגרירים וראשי נציגויות זרות: בכל הסכם שנגיע אליו בלבנון- נצטרך לשמור על חופש הפעולה שלנו אם יהיו הפרות. נצטרך להיות מסוגלים לפעול בזמן, לפני שהבעיה תגדל.

למדנו מהתשתיות העצומות שמצאנו בשטח בלבנון ובעזה. לאחר ה-7 באוקטובר, לא ניתן להן לצמוח שוב. לא ניתן להן שוב להתפתח לאיום.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.090278},{""age"":""35-44"",""gender"":""female"",""percentage"":0.097222},{""age"":""45-54"",""gender"":""female"",""percentage"":0.229167},{""age"":""55-64"",""gender"":""female"",""percentage"":0.284722},{""age"":""65+"",""gender"":""female"",""percentage"":0.298611}","{""region"":""Central District"",""percentage"":0.222222},{""region"":""Heifa"",""percentage"":0.159722},{""region"":""Jerusalem"",""percentage"":0.152778},{""region"":""Northern District"",""percentage"":0.166667},{""region"":""Southern District"",""percentage"":0.145833},{""region"":""Tel Aviv"",""percentage"":0.152778}",instagram,"lower_bound: 10001, upper_bound: 50000",he
939261838109561,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","מה המשותף למחבלי החמאס ולתוקפים באמסטרדם? מתוך ראיון שנתתי אמש לטלוויזיה ההולנדית >>",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.005897},{""age"":""25-34"",""gender"":""female"",""percentage"":0.037911},{""age"":""35-44"",""gender"":""female"",""percentage"":0.068239},{""age"":""45-54"",""gender"":""female"",""percentage"":0.149958},{""age"":""55-64"",""gender"":""female"",""percentage"":0.191238},{""age"":""65+"",""gender"":""female"",""percentage"":0.546757}","{""region"":""Central District"",""percentage"":0.373109},{""region"":""Heifa"",""percentage"":0.126891},{""region"":""Jerusalem"",""percentage"":0.078151},{""region"":""Northern District"",""percentage"":0.086555},{""region"":""Southern District"",""percentage"":0.110084},{""region"":""Tel Aviv"",""percentage"":0.22521}",facebook,"lower_bound: 10001, upper_bound: 50000",he
1126579375763874,34775063966,"גדעון סער | Gideon Saar",2024-11-20,2024-11-20,2024-11-21,"גדעון סער | Gideon Saar","מה המשותף למחבלי החמאס ולתוקפים באמסטרדם? מתוך ראיון שנתתי אמש לטלוויזיה ההולנדית >>",,,,"lower_bound: 6000, upper_bound: 6999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""35-44"",""gender"":""male"",""percentage"":0.517076},{""age"":""45-54"",""gender"":""male"",""percentage"":0.441313},{""age"":""55-64"",""gender"":""male"",""percentage"":0.041611}","{""region"":""Tel Aviv"",""percentage"":1}",facebook,"lower_bound: 100001, upper_bound: 500000",he
