model_name,relative_week,estimate,std.error,statistic,p.value,conf.low,conf.high
oct7_political_parties,-2,1.7813034570923922,0.4008644480604374,4.443655369567294,0.021195324717015376,0.5055738754428605,3.057033038741924
oct7_political_parties,-1,1.0792058022029505,0.4008644480604409,2.692196345733887,0.07427563594572567,-0.19652377944659238,2.354935383852493
oct7_political_parties,1,0.4051826697815968,0.24554754972242981,1.6501189697865877,0.19748235201261546,-0.37625922260401745,1.1866245621672111
oct7_other_orgs_people,-2,0.3321474618181566,0.29985820819905146,1.1076817400231742,0.27742431552835317,-0.28208423338270583,0.946379157019019
oct7_other_orgs_people,-1,0.3398470965063517,0.3390597495696795,1.0023221480511075,0.32477197701898963,-0.3546853160074869,1.0343795090201904
oct7_other_orgs_people,1,0.36694779837610547,0.2466205902297127,1.4879041447200942,0.14795273425065025,-0.13823157996419655,0.8721271767164075
oct7_other_orgs_people,2,0.2514698843640396,0.29912054292528756,0.840697472345957,0.40763963231446365,-0.36125077202179046,0.8641905407498697
