model_name,relative_week,estimate,std.error,statistic,p.value,conf.low,conf.high
oct7_event,-2,0.4608301143233011,0.2877816759713266,1.6013184743882594,0.11913372385790737,-0.12536197709952468,1.047022205746127
oct7_event,-1,0.3747324548194742,0.32485459764788743,1.1535390218661759,0.25723263236476956,-0.2869747069058232,1.0364396165447716
oct7_event,0,0,NA,NA,NA,0,0
oct7_event,1,0.39593907574360465,0.2353467707994451,1.6823645992619594,0.10223273138038544,-0.08344660897344724,0.8753247604606565
oct7_event,2,0.30124247189396625,0.2953383045600264,1.019991200744297,0.31538252486875495,-0.3003419682653261,0.9028269120532586
