ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
3.40665E+14,1.63415E+14,מפלגת העבודה,13/03/2021,13/03/2021,14/03/2021,מפלגת העבודה,"מיכאלי היא מופת של הנהגה דוברת אמת, שפיה ולבה שווים: היא עמדה במבחן שרבים מהפוליטיקאים כושלים בו, ולא מכרה את אמונותיה וערכיה תמורת כיסא, אף על פי שהוצעו לה הצעות נדיבות. היא לא נטשה את האמונה שלמחנה המרכז־שמאל נחוצה מפלגה אמיתית, עממית, פתוחה ודמוקרטית, שתוכל לבנות את התשתית לחילופי שלטון בישראל ותמשיך את מורשת המפלגה הציונית, שלה מסורת מפוארת וחזון עתידי מלהיב.

@[213793465311034:274:Merav Michaeli  מרב מיכאלי]

https://www.haaretz.co.il/opinions/.premium-1.9610936",מיכאלי ממשיכה את המורשת של סבי דוד בן גוריון,haaretz.co.il,***,"lower_bound: 5000, upper_bound: 5999","lower_bound: 400, upper_bound: 499",ILS,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.008624},{""age"":""65+"",""gender"":""female"",""percentage"":0.201327},{""age"":""45-54"",""gender"":""male"",""percentage"":0.105141},{""age"":""55-64"",""gender"":""female"",""percentage"":0.21393},{""age"":""65+"",""gender"":""male"",""percentage"":0.183416},{""age"":""55-64"",""gender"":""male"",""percentage"":0.177114},{""age"":""45-54"",""gender"":""female"",""percentage"":0.094196},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.008624},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.007629}","{""region"":""Southern District"",""percentage"":0.115741},{""region"":""Central District"",""percentage"":0.287698},{""region"":""Northern District"",""percentage"":0.161376},{""region"":""Heifa"",""percentage"":0.141865},{""region"":""Tel Aviv"",""percentage"":0.246693},{""region"":""Jerusalem"",""percentage"":0.046627}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",he
5.31901E+14,1.63415E+14,מפלגת העבודה,13/03/2021,13/03/2021,14/03/2021,מפלגת העבודה,"מיכאלי היא מופת של הנהגה דוברת אמת, שפיה ולבה שווים: היא עמדה במבחן שרבים מהפוליטיקאים כושלים בו, ולא מכרה את אמונותיה וערכיה תמורת כיסא, אף על פי שהוצעו לה הצעות נדיבות. היא לא נטשה את האמונה שלמחנה המרכז־שמאל נחוצה מפלגה אמיתית, עממית, פתוחה ודמוקרטית, שתוכל לבנות את התשתית לחילופי שלטון בישראל ותמשיך את מורשת המפלגה הציונית, שלה מסורת מפוארת וחזון עתידי מלהיב.

@[213793465311034:274:Merav Michaeli  מרב מיכאלי]

https://www.haaretz.co.il/opinions/.premium-1.9610936",מיכאלי ממשיכה את המורשת של סבי דוד בן גוריון,haaretz.co.il,***,"lower_bound: 5000, upper_bound: 5999","lower_bound: 400, upper_bound: 499",ILS,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.006814},{""age"":""45-54"",""gender"":""female"",""percentage"":0.068711},{""age"":""45-54"",""gender"":""male"",""percentage"":0.114708},{""age"":""65+"",""gender"":""female"",""percentage"":0.256104},{""age"":""55-64"",""gender"":""female"",""percentage"":0.152754},{""age"":""55-64"",""gender"":""male"",""percentage"":0.182851},{""age"":""65+"",""gender"":""male"",""percentage"":0.207269},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.005111},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005679}","{""region"":""Southern District"",""percentage"":0.102999},{""region"":""Central District"",""percentage"":0.273911},{""region"":""Northern District"",""percentage"":0.153367},{""region"":""Heifa"",""percentage"":0.138087},{""region"":""Tel Aviv"",""percentage"":0.271647},{""region"":""Jerusalem"",""percentage"":0.059989}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",he
2.56417E+14,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 90000, upper_bound: 99999","lower_bound: 2000, upper_bound: 2499",ILS,"{""age"":""13-17"",""gender"":""unknown"",""percentage"":1.2e-5},{""age"":""25-34"",""gender"":""female"",""percentage"":0.1127},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00064},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00222},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00146},{""age"":""35-44"",""gender"":""male"",""percentage"":0.106739},{""age"":""45-54"",""gender"":""male"",""percentage"":0.074047},{""age"":""25-34"",""gender"":""male"",""percentage"":0.179},{""age"":""65+"",""gender"":""male"",""percentage"":0.037796},{""age"":""18-24"",""gender"":""male"",""percentage"":0.153428},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003126},{""age"":""55-64"",""gender"":""female"",""percentage"":0.027913},{""age"":""45-54"",""gender"":""female"",""percentage"":0.046195},{""age"":""18-24"",""gender"":""female"",""percentage"":0.114583},{""age"":""65+"",""gender"":""female"",""percentage"":0.022977},{""age"":""55-64"",""gender"":""male"",""percentage"":0.0485},{""age"":""35-44"",""gender"":""female"",""percentage"":0.067326},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000724},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000591},{""age"":""Unknown"",""gender"":""unknown"",""percentage"":2.4e-5}","{""region"":""Central District"",""percentage"":0.335611},{""region"":""Southern District"",""percentage"":0.050934},{""region"":""Northern District"",""percentage"":0.066062},{""region"":""Heifa"",""percentage"":0.193249},{""region"":""Tel Aviv"",""percentage"":0.32224},{""region"":""Jerusalem"",""percentage"":0.0133},{""region"":""West Bank"",""percentage"":0.018592},{""region"":""Unknown"",""percentage"":1.2e-5}","facebook,instagram",lower_bound: 1000001,he
1.39588E+14,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 0, upper_bound: 99","lower_bound: 0, upper_bound: 99",ILS,,,"facebook,instagram","lower_bound: 100, upper_bound: 1000",he
2.81865E+15,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 100, upper_bound: 999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.008065},{""age"":""35-44"",""gender"":""female"",""percentage"":0.032258},{""age"":""65+"",""gender"":""female"",""percentage"":0.060484},{""age"":""55-64"",""gender"":""female"",""percentage"":0.044355},{""age"":""45-54"",""gender"":""male"",""percentage"":0.129032},{""age"":""25-34"",""gender"":""male"",""percentage"":0.173387},{""age"":""18-24"",""gender"":""female"",""percentage"":0.008065},{""age"":""35-44"",""gender"":""male"",""percentage"":0.189516},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.004032},{""age"":""55-64"",""gender"":""male"",""percentage"":0.125},{""age"":""18-24"",""gender"":""male"",""percentage"":0.052419},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.004032},{""age"":""65+"",""gender"":""male"",""percentage"":0.104839},{""age"":""25-34"",""gender"":""female"",""percentage"":0.044355},{""age"":""45-54"",""gender"":""female"",""percentage"":0.020161}","{""region"":""Southern District"",""percentage"":0.152},{""region"":""Central District"",""percentage"":0.164},{""region"":""Northern District"",""percentage"":0.22},{""region"":""Heifa"",""percentage"":0.144},{""region"":""Tel Aviv"",""percentage"":0.248},{""region"":""Jerusalem"",""percentage"":0.072}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",he
3.54315E+15,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 175000, upper_bound: 199999","lower_bound: 5000, upper_bound: 5999",ILS,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000368},{""age"":""18-24"",""gender"":""female"",""percentage"":0.03712},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002641},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001223},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00487},{""age"":""65+"",""gender"":""female"",""percentage"":0.03622},{""age"":""25-34"",""gender"":""female"",""percentage"":0.05293},{""age"":""35-44"",""gender"":""male"",""percentage"":0.160419},{""age"":""45-54"",""gender"":""female"",""percentage"":0.029451},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000945},{""age"":""35-44"",""gender"":""female"",""percentage"":0.039799},{""age"":""18-24"",""gender"":""male"",""percentage"":0.118766},{""age"":""65+"",""gender"":""male"",""percentage"":0.057485},{""age"":""45-54"",""gender"":""male"",""percentage"":0.099392},{""age"":""25-34"",""gender"":""male"",""percentage"":0.254994},{""age"":""55-64"",""gender"":""female"",""percentage"":0.027035},{""age"":""55-64"",""gender"":""male"",""percentage"":0.074135},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002206}","{""region"":""Southern District"",""percentage"":0.120348},{""region"":""Central District"",""percentage"":0.228512},{""region"":""Northern District"",""percentage"":0.222598},{""region"":""Heifa"",""percentage"":0.138623},{""region"":""Tel Aviv"",""percentage"":0.192702},{""region"":""Jerusalem"",""percentage"":0.097218}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",he
7.51992E+14,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 60000, upper_bound: 69999","lower_bound: 1500, upper_bound: 1999",ILS,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003095},{""age"":""35-44"",""gender"":""male"",""percentage"":0.180634},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00318},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001182},{""age"":""55-64"",""gender"":""female"",""percentage"":0.020486},{""age"":""45-54"",""gender"":""female"",""percentage"":0.023722},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001351},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007401},{""age"":""18-24"",""gender"":""female"",""percentage"":0.019811},{""age"":""55-64"",""gender"":""male"",""percentage"":0.100884},{""age"":""65+"",""gender"":""male"",""percentage"":0.083211},{""age"":""18-24"",""gender"":""male"",""percentage"":0.103276},{""age"":""45-54"",""gender"":""male"",""percentage"":0.131416},{""age"":""25-34"",""gender"":""male"",""percentage"":0.223379},{""age"":""65+"",""gender"":""female"",""percentage"":0.032502},{""age"":""25-34"",""gender"":""female"",""percentage"":0.033009},{""age"":""35-44"",""gender"":""female"",""percentage"":0.031292},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000169}","{""region"":""Southern District"",""percentage"":0.111988},{""region"":""Central District"",""percentage"":0.260079},{""region"":""Northern District"",""percentage"":0.185233},{""region"":""Heifa"",""percentage"":0.140118},{""region"":""Tel Aviv"",""percentage"":0.208001},{""region"":""Jerusalem"",""percentage"":0.094582}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",he
3.71739E+15,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,05/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 500, upper_bound: 599",ILS,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000704},{""age"":""35-44"",""gender"":""male"",""percentage"":0.160522},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002624},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00448},{""age"":""18-24"",""gender"":""male"",""percentage"":0.085317},{""age"":""65+"",""gender"":""male"",""percentage"":0.050051},{""age"":""65+"",""gender"":""female"",""percentage"":0.040899},{""age"":""55-64"",""gender"":""female"",""percentage"":0.033026},{""age"":""45-54"",""gender"":""male"",""percentage"":0.085189},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000832},{""age"":""55-64"",""gender"":""male"",""percentage"":0.056388},{""age"":""25-34"",""gender"":""male"",""percentage"":0.240079},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044547},{""age"":""25-34"",""gender"":""female"",""percentage"":0.089414},{""age"":""35-44"",""gender"":""female"",""percentage"":0.064004},{""age"":""18-24"",""gender"":""female"",""percentage"":0.038402},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002112},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001408}","{""region"":""Central District"",""percentage"":0.068147},{""region"":""Heifa"",""percentage"":0.264975},{""region"":""Tel Aviv"",""percentage"":0.666878}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",he
4.30592E+14,1.63415E+14,מפלגת העבודה,04/03/2021,04/03/2021,07/03/2021,מפלגת העבודה,העבודה בתנופה!,העבודה בתנופה!,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",ILS,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002627},{""age"":""45-54"",""gender"":""male"",""percentage"":0.119965},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001751},{""age"":""25-34"",""gender"":""male"",""percentage"":0.197898},{""age"":""35-44"",""gender"":""female"",""percentage"":0.055166},{""age"":""45-54"",""gender"":""female"",""percentage"":0.051664},{""age"":""35-44"",""gender"":""male"",""percentage"":0.150613},{""age"":""65+"",""gender"":""male"",""percentage"":0.103327},{""age"":""55-64"",""gender"":""male"",""percentage"":0.087566},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001751},{""age"":""65+"",""gender"":""female"",""percentage"":0.04641},{""age"":""25-34"",""gender"":""female"",""percentage"":0.064799},{""age"":""18-24"",""gender"":""male"",""percentage"":0.063923},{""age"":""18-24"",""gender"":""female"",""percentage"":0.021891},{""age"":""55-64"",""gender"":""female"",""percentage"":0.021891},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001751},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.007005}","{""region"":""Southern District"",""percentage"":0.096859},{""region"":""Central District"",""percentage"":0.23822},{""region"":""Northern District"",""percentage"":0.17801},{""region"":""Heifa"",""percentage"":0.120419},{""region"":""Tel Aviv"",""percentage"":0.253054},{""region"":""Jerusalem"",""percentage"":0.113438}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",he
1.66464E+14,1.63415E+14,מפלגת העבודה,03/02/2021,03/02/2021,05/02/2021,מפלגת העבודה,"אחרי ששיקרו לכם ורימו אתכם וגנבו לכם את הקול שוב ושוב, הגיע הזמן להחזיר את האמת לפוליטיקה.
בואו הביתה",,,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 5000, upper_bound: 5999",ILS,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000929},{""age"":""35-44"",""gender"":""female"",""percentage"":0.056921},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002215},{""age"":""25-34"",""gender"":""male"",""percentage"":0.246782},{""age"":""25-34"",""gender"":""female"",""percentage"":0.069742},{""age"":""18-24"",""gender"":""male"",""percentage"":0.114913},{""age"":""55-64"",""gender"":""female"",""percentage"":0.035953},{""age"":""45-54"",""gender"":""female"",""percentage"":0.045191},{""age"":""65+"",""gender"":""male"",""percentage"":0.040537},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000337},{""age"":""35-44"",""gender"":""male"",""percentage"":0.159104},{""age"":""55-64"",""gender"":""male"",""percentage"":0.055808},{""age"":""18-24"",""gender"":""female"",""percentage"":0.038036},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001878},{""age"":""45-54"",""gender"":""male"",""percentage"":0.095436},{""age"":""65+"",""gender"":""female"",""percentage"":0.030767},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004492},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00096}","{""region"":""Southern District"",""percentage"":0.094502},{""region"":""Central District"",""percentage"":0.204082},{""region"":""Northern District"",""percentage"":0.229171},{""region"":""Heifa"",""percentage"":0.126158},{""region"":""Tel Aviv"",""percentage"":0.163529},{""region"":""Jerusalem"",""percentage"":0.182559}","facebook,instagram",lower_bound: 1000001,he
